-59, 0.463907625745549
-58, 0.4631840573265681
-57, 0.47821785897563784
-56, 0.48800912540699815
-55, 0.5018009564281697
-54, 0.5124130973503928
-53, 0.5264752100182599
-52, 0.5378656296018103
-51, 0.5514059430684061
-50, 0.5633815454071982
-49.00000000000001, 0.5743160608324913
-48, 0.5881744345583197
-47, 0.6015821900127483
-46, 0.612879834983889
-45, 0.6236654405163516
-44, 0.6358446482107973
-43, 0.6453488798000602
-42, 0.6514045162108978
-41, 0.6676544517041204
-40, 0.6843416411479283
-39.00000000000001, 0.6917232563347635
-38, 0.7017349922198458
-37.00000000000001, 0.7106118220395593
-36, 0.7188580896572376
-35.00000000000001, 0.7369122059951585
-34, 0.7392055436046956
-33.00000000000001, 0.7482337829289132
-32, 0.7597823817907695
-31, 0.7680781365578532
-30, 0.7766143312416143
-29, 0.7858446695873308
-28, 0.7934166762849433
-27, 0.8021153014634532
-26.000000000000007, 0.810005636545632
-25, 0.8177839674127554
-24.000000000000007, 0.8254647363858693
-23.000000000000007, 0.8333785943353015
-22.000000000000007, 0.839221065267697
-21, 0.8461646288505102
-20, 0.8516770025722765
-19.000000000000007, 0.8575194995697969
-18.000000000000014, 0.864751331959148
-17.000000000000014, 0.8688209812993524
-16.000000000000007, 0.8750818923120816
-15.000000000000007, 0.8798106058070302
-14, 0.8854414674134742
-13.000000000000014, 0.8896517071980373
-12.000000000000014, 0.8942245535174291
-11, 0.8991534107837902
-10, 0.902664285976593
-9.000000000000014, 0.9067600970927576
-8.000000000000014, 0.9127281430425886
-7, 0.9130800156287977
-6, 0.9197503669245168
-5, 0.9231565082557365
-4.000000000000014, 0.9272234247879003
-3.000000000000014, 0.9294761914748747
-2, 0.9323336330285217
-1, 0.9348115874575683
0, 0.9375896530228989
1, 0.9419150573291701
1.9999999999999858, 0.9440020103012833
2.999999999999986, 0.9448383818102025
4, 0.9489701767005131
5, 0.9512138212438087
5.999999999999986, 0.9523735544468368
7, 0.9543919307159282
7.999999999999986, 0.9556605669842708
8.999999999999986, 0.9576289756325919
9.999999999999986, 0.9600002516415498
11, 0.9617490958632526
11.999999999999986, 0.9636245448960662
13, 0.9650258495974429
13.999999999999986, 0.9650888788031765
15, 0.9677058520688803
15.999999999999986, 0.969422466199483
17, 0.9712703206000161
18, 0.9727109296395906
18.999999999999986, 0.9732243347938371
19.999999999999986, 0.9748834514130218
20.999999999999986, 0.97466527640954
22, 0.9771222395658511
22.999999999999986, 0.9770821877607008
23.999999999999986, 0.9789718699186059
24.999999999999986, 0.9792622441165856
26, 0.9796041629683824
27, 0.9807013701652243
27.999999999999986, 0.9810167565960065
29, 0.9833093193726236
30, 0.9855714088480365
31, 0.9869463118629863
32, 0.9869564508352866
32.999999999999986, 0.9880938653416329
34, 0.9886177140232223
35, 0.9884732994591321
35.99999999999997, 0.9881496775511228
37, 0.9885859709836651
37.999999999999986, 0.9870313475520307
38.99999999999997, 0.987426853859637
39.999999999999986, 0.9869624661294902
